timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-24T00:23:22.772634,of:0000000000000007:2 -> of:000000000000000a:3,2260,2260,310884,310882,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:0000000000000007:1 -> of:000000000000000d:5,341541,341541,504490304,504490302,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:0000000000000006:2 -> of:000000000000000a:2,2257,2257,310583,310581,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:0000000000000006:1 -> of:000000000000000d:4,3054,3054,388716,388714,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:0000000000000003:1 -> of:000000000000000b:5,3164,3164,399450,399448,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:0000000000000001:3 -> of:000000000000000d:1,2261,2261,311043,311041,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:0000000000000002:1 -> of:000000000000000b:4,341541,341541,504490388,504490386,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:0000000000000001:2 -> of:000000000000000c:1,2259,2259,310870,310868,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:0000000000000001:1 -> of:000000000000000b:1,2262,2262,311100,311098,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:0000000000000004:1 -> of:000000000000000c:4,2888,2888,372510,372508,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:0000000000000005:1 -> of:000000000000000c:5,2999,2999,383387,383385,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:000000000000000a:1 -> of:000000000000000d:6,2219,2219,307842,307842,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:000000000000000b:2 -> of:000000000000000c:2,2986,2986,383000,383000,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:000000000000000c:3 -> of:000000000000000d:3,2934,2934,377904,377904,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:0000000000000005:2 -> of:0000000000000009:3,2429,2429,326569,326569,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:000000000000000b:3 -> of:000000000000000d:2,341362,341362,504473730,504473730,0.002,0.002,1.4,1.4
2026-04-24T00:23:22.772634,of:0000000000000004:2 -> of:0000000000000009:2,2432,2432,326850,326850,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:0000000000000009:1 -> of:000000000000000c:6,2220,2220,306984,306982,0.001,0.001,1.3,1.3
2026-04-24T00:23:42.810733,of:0000000000000008:1 -> of:000000000000000b:6,2246,2246,310592,310588,0.001,0.001,1.3,1.3
2026-04-24T00:23:42.810733,of:0000000000000003:2 -> of:0000000000000008:3,2290,2290,314000,314000,0.001,0.001,1.3,1.3
2026-04-24T00:23:42.810733,of:0000000000000002:2 -> of:0000000000000008:2,2290,2290,314020,314020,0.001,0.001,1.3,1.3
2026-04-24T00:23:42.810733,of:0000000000000007:2 -> of:000000000000000a:3,2286,2286,314512,314508,0.001,0.001,1.3,1.3
2026-04-24T00:23:42.810733,of:0000000000000007:1 -> of:000000000000000d:5,355515,355516,525225381,525224167,8.28,8.279,697.48,697.53
2026-04-24T00:23:42.810733,of:0000000000000006:2 -> of:000000000000000a:2,2283,2283,314211,314207,0.001,0.001,1.3,1.3
2026-04-24T00:23:42.810733,of:0000000000000006:1 -> of:000000000000000d:4,3080,3080,392344,392340,0.001,0.001,1.3,1.3
2026-04-24T00:23:42.810733,of:0000000000000003:1 -> of:000000000000000b:5,3188,3188,402798,402796,0.001,0.001,1.2,1.2
2026-04-24T00:23:42.810733,of:0000000000000001:3 -> of:000000000000000d:1,2285,2285,314391,314389,0.001,0.001,1.2,1.2
2026-04-24T00:23:42.810733,of:0000000000000002:1 -> of:000000000000000b:4,354219,354219,523294425,523294423,7.509,7.509,632.8,632.8
