timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-25T05:35:49.831423,of:0000000000000002:1 -> of:000000000000000b:4,10240519,10240519,5993001159,5993001159,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000001:2 -> of:000000000000000c:1,158259452,158259452,8622233208,8622233208,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000001:1 -> of:000000000000000b:1,157692575,157692575,8948935683,8948935683,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000004:1 -> of:000000000000000c:4,216713,216713,83252515,83252515,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000005:1 -> of:000000000000000c:5,217190,217190,83619395,83619395,0.001,0.001,1.3,1.3
2026-04-25T05:35:49.831423,of:000000000000000a:1 -> of:000000000000000d:6,7562789,7562789,1734886696,1734886696,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:000000000000000b:2 -> of:000000000000000c:2,169539465,169539465,9951360832,9951360832,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:000000000000000c:3 -> of:000000000000000d:3,11651884,11651884,1418499882,1418499882,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000005:2 -> of:0000000000000009:3,198415,198415,79252789,79252789,0.001,0.001,1.3,1.3
2026-04-25T05:35:49.831423,of:000000000000000b:3 -> of:000000000000000d:2,27600888,27600888,8575485617,8575485617,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000004:2 -> of:0000000000000009:2,200398,200398,79819874,79819874,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000009:1 -> of:000000000000000c:6,218688,218688,88159016,88159016,0.002,0.002,1.4,1.4
2026-04-25T05:36:09.861683,of:0000000000000008:1 -> of:000000000000000b:6,11082803,11082803,1738834767,1738834767,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000003:2 -> of:0000000000000008:3,7841338,7841338,722692752,722692752,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000002:2 -> of:0000000000000008:2,3594215,3594215,1255249616,1255249616,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000007:2 -> of:000000000000000a:3,1255155,1255155,1211673454,1211673454,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000007:1 -> of:000000000000000d:5,4134308,4134308,5456702366,5456702366,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000006:2 -> of:000000000000000a:2,7469435,7469435,652354748,652354748,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000003:1 -> of:000000000000000b:5,8235500,8235500,2114483445,2114483445,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000006:1 -> of:000000000000000d:4,9412780,9412780,2157055435,2157055435,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000001:3 -> of:000000000000000d:1,1880787,1880787,535559191,535559191,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000002:1 -> of:000000000000000b:4,10240543,10240543,5993004507,5993004507,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000001:2 -> of:000000000000000c:1,158259476,158259476,8622236556,8622236556,0.001,0.001,1.2,1.2
2026-04-25T05:36:09.861683,of:0000000000000001:1 -> of:000000000000000b:1,157692599,157692599,8948939031,8948939031,0.001,0.001,1.2,1.2
