timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-15T18:35:26.664722,of:0000000000000003:1 -> of:000000000000000b:5,2854725,2854759,306069120,306071469,0.196,0.196,319.54,319.31
2026-07-15T18:35:26.664722,of:0000000000000006:1 -> of:000000000000000d:4,2471117,2471114,271546740,271492955,0.764,0.764,291.52,291.46
2026-07-15T18:35:26.664722,of:0000000000000006:2 -> of:000000000000000a:2,1725531,1725528,195458373,195457617,0.082,0.081,139.87,139.74
2026-07-15T18:35:26.664722,of:0000000000000001:3 -> of:000000000000000d:1,4757158,4757027,398723694,398632063,0.774,0.774,612.59,612.59
2026-07-15T18:35:26.664722,of:0000000000000002:1 -> of:000000000000000b:4,2654506,2654531,293089354,293037847,0.559,0.559,274.13,274.2
2026-07-15T18:35:26.664722,of:0000000000000001:2 -> of:000000000000000c:1,4596312,4596364,375188220,375275693,0.76,0.761,572.63,572.93
2026-07-15T18:35:26.664722,of:0000000000000001:1 -> of:000000000000000b:1,5166793,5166756,430389418,430381547,0.257,0.257,399.96,399.96
2026-07-15T18:35:26.664722,of:0000000000000004:1 -> of:000000000000000c:4,2214133,2214173,175566235,175569664,0.115,0.115,180.07,180.1
2026-07-15T18:35:26.664722,of:0000000000000005:1 -> of:000000000000000c:5,2461299,2461341,196375264,196378693,0.14,0.14,219.76,219.96
2026-07-15T18:35:26.664722,of:000000000000000a:1 -> of:000000000000000d:6,1302459,1302455,208618236,208617384,0.068,0.068,111.39,111.39
2026-07-15T18:35:26.664722,of:000000000000000b:2 -> of:000000000000000c:2,2071411,2071407,223891865,223884199,0.539,0.539,243.89,243.96
2026-07-15T18:35:26.664722,of:000000000000000c:3 -> of:000000000000000d:3,2187560,2187561,229061457,229061403,0.125,0.125,189.63,189.59
2026-07-15T18:35:26.664722,of:0000000000000005:2 -> of:0000000000000009:3,1631271,1631269,120844219,120843571,0.047,0.047,80.13,80.13
2026-07-15T18:35:26.664722,of:000000000000000b:3 -> of:000000000000000d:2,2186576,2186592,347144957,347162999,0.731,0.731,242.23,242.23
2026-07-15T18:35:26.664722,of:0000000000000004:2 -> of:0000000000000009:2,1561876,1561878,114259167,114258627,0.073,0.073,119.92,119.96
2026-07-15T18:35:26.664722,of:0000000000000009:1 -> of:000000000000000c:6,1273595,1273632,100150183,100151884,0.063,0.063,100.44,100.47
