timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-30T04:28:57.505099,of:000000000000000a:1 -> of:000000000000000d:6,575,577,79071,79351,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:000000000000000b:2 -> of:000000000000000c:2,1341,1343,153998,154278,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:000000000000000c:3 -> of:000000000000000d:3,1291,1293,149308,149588,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000005:2 -> of:0000000000000009:3,782,784,98758,99036,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:000000000000000b:3 -> of:000000000000000d:2,1342,1344,154306,154586,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000004:2 -> of:0000000000000009:2,782,784,98758,99036,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000009:1 -> of:000000000000000c:6,576,578,79038,79318,0.001,0.002,1.3,1.4
2026-04-30T04:29:19.733802,of:0000000000000008:1 -> of:000000000000000b:6,604,604,82674,82674,0.001,0.001,1.44,1.34
2026-04-30T04:29:19.733802,of:0000000000000003:2 -> of:0000000000000008:3,646,646,86350,86350,0.002,0.001,1.59,1.49
2026-04-30T04:29:19.733802,of:0000000000000002:2 -> of:0000000000000008:2,643,643,85741,85741,0.002,0.001,1.59,1.49
2026-04-30T04:29:19.733802,of:0000000000000007:1 -> of:000000000000000d:5,5128,5128,5479691,5479691,2.106,2.106,178.91,178.81
2026-04-30T04:29:19.733802,of:0000000000000007:2 -> of:000000000000000a:3,644,644,86196,86196,0.002,0.001,1.59,1.49
2026-04-30T04:29:19.733802,of:0000000000000003:1 -> of:000000000000000b:5,1549,1549,175264,175264,0.001,0.001,1.44,1.34
2026-04-30T04:29:19.733802,of:0000000000000006:1 -> of:000000000000000d:4,1436,1436,164000,164000,0.001,0.001,1.44,1.34
2026-04-30T04:29:19.733802,of:0000000000000006:2 -> of:000000000000000a:2,646,646,86485,86485,0.002,0.001,1.59,1.49
2026-04-30T04:29:19.733802,of:0000000000000001:3 -> of:000000000000000d:1,643,645,86476,86754,0.001,0.001,1.44,1.44
2026-04-30T04:29:19.733802,of:0000000000000002:1 -> of:000000000000000b:4,5147,5147,5509393,5509393,2.118,2.117,179.9,179.8
2026-04-30T04:29:19.733802,of:0000000000000001:2 -> of:000000000000000c:1,644,646,86574,86852,0.001,0.001,1.44,1.44
2026-04-30T04:29:19.733802,of:0000000000000001:1 -> of:000000000000000b:1,643,645,86266,86544,0.001,0.001,1.44,1.44
2026-04-30T04:29:19.733802,of:0000000000000004:1 -> of:000000000000000c:4,1270,1270,147970,147970,0.001,0.001,1.44,1.34
2026-04-30T04:29:19.733802,of:0000000000000005:1 -> of:000000000000000c:5,1382,1382,158898,158898,0.001,0.001,1.44,1.34
2026-04-30T04:29:19.733802,of:000000000000000a:1 -> of:000000000000000d:6,604,604,82837,82837,0.001,0.001,1.44,1.34
2026-04-30T04:29:19.733802,of:000000000000000b:2 -> of:000000000000000c:2,1373,1373,157890,157890,0.002,0.001,1.59,1.49
2026-04-30T04:29:19.733802,of:000000000000000c:3 -> of:000000000000000d:3,1323,1323,153200,153200,0.002,0.001,1.59,1.49
2026-04-30T04:29:19.733802,of:0000000000000005:2 -> of:0000000000000009:3,814,814,102624,102624,0.002,0.001,1.59,1.49
2026-04-30T04:29:19.733802,of:000000000000000b:3 -> of:000000000000000d:2,4963,4963,5477505,5477505,2.112,2.112,179.56,179.46
2026-04-30T04:29:19.733802,of:0000000000000004:2 -> of:0000000000000009:2,814,814,102624,102624,0.002,0.001,1.59,1.49
2026-04-30T04:29:19.733802,of:0000000000000009:1 -> of:000000000000000c:6,605,605,82792,82792,0.001,0.001,1.44,1.34
2026-04-30T04:29:40.725031,of:0000000000000008:1 -> of:000000000000000b:6,670,670,154004,154004,0.025,0.025,2.87,2.87
2026-04-30T04:29:40.725031,of:0000000000000003:2 -> of:0000000000000008:3,668,668,89408,89408,0.001,0.001,0.96,0.96
2026-04-30T04:29:40.725031,of:0000000000000002:2 -> of:0000000000000008:2,715,717,163299,166279,0.027,0.028,3.13,3.22
2026-04-30T04:29:40.725031,of:0000000000000007:2 -> of:000000000000000a:3,664,664,88986,88986,0.001,0.001,0.87,0.87
2026-04-30T04:29:40.725031,of:0000000000000007:1 -> of:000000000000000d:5,5290,5313,5696761,5728331,0.075,0.086,7.04,8.04
2026-04-30T04:29:40.725031,of:0000000000000006:2 -> of:000000000000000a:2,671,671,89681,89679,0.001,0.001,1.09,1.09
2026-04-30T04:29:40.725031,of:0000000000000006:1 -> of:000000000000000d:4,1461,1461,167196,167194,0.001,0.001,1.09,1.09
2026-04-30T04:29:40.725031,of:0000000000000003:1 -> of:000000000000000b:5,1571,1571,178334,178332,0.001,0.001,0.96,0.96
2026-04-30T04:29:40.725031,of:0000000000000001:3 -> of:000000000000000d:1,663,665,89266,89544,0.001,0.001,0.87,0.87
2026-04-30T04:29:40.725031,of:0000000000000002:1 -> of:000000000000000b:4,5288,5334,5689773,5758311,0.063,0.087,6.13,8.13
2026-04-30T04:29:40.725031,of:0000000000000001:2 -> of:000000000000000c:1,666,666,89644,89642,0.001,0.001,0.96,0.87
2026-04-30T04:29:40.725031,of:0000000000000001:1 -> of:000000000000000b:1,665,665,89336,89334,0.001,0.001,0.96,0.87
2026-04-30T04:29:40.725031,of:0000000000000004:1 -> of:000000000000000c:4,1292,1292,151040,151038,0.001,0.001,0.96,0.96
2026-04-30T04:29:40.725031,of:0000000000000005:1 -> of:000000000000000c:5,1404,1404,161968,161966,0.001,0.001,0.96,0.96
2026-04-30T04:29:40.725031,of:000000000000000a:1 -> of:000000000000000d:6,624,624,85637,85637,0.001,0.001,0.87,0.87
2026-04-30T04:29:40.725031,of:000000000000000b:2 -> of:000000000000000c:2,1393,1393,160690,160690,0.001,0.001,0.87,0.87
2026-04-30T04:29:40.725031,of:000000000000000c:3 -> of:000000000000000d:3,1343,1343,156000,156000,0.001,0.001,0.87,0.87
2026-04-30T04:29:40.725031,of:0000000000000005:2 -> of:0000000000000009:3,836,836,105682,105682,0.001,0.001,0.96,0.96
2026-04-30T04:29:40.725031,of:0000000000000009:1 -> of:000000000000000c:6,625,625,85582,85582,0.001,0.001,0.87,0.87
2026-04-30T04:29:40.725031,of:0000000000000004:2 -> of:0000000000000009:2,836,836,105682,105682,0.001,0.001,0.96,0.96
2026-04-30T04:29:40.725031,of:000000000000000b:3 -> of:000000000000000d:2,5141,5119,5715725,5685645,0.083,0.072,7.74,6.78
2026-04-30T04:30:01.694291,of:0000000000000008:1 -> of:000000000000000b:6,797,800,310822,315292,0.06,0.061,6.05,6.19
2026-04-30T04:30:01.694291,of:0000000000000003:2 -> of:0000000000000008:3,739,737,162774,162496,0.028,0.028,3.38,3.29
2026-04-30T04:30:01.694291,of:0000000000000002:2 -> of:0000000000000008:2,846,817,326065,285557,0.062,0.045,6.24,4.76
2026-04-30T04:30:01.694291,of:0000000000000007:1 -> of:000000000000000d:5,5624,5537,6162011,6032379,0.177,0.116,15.91,10.67
2026-04-30T04:30:01.694291,of:0000000000000007:2 -> of:000000000000000a:3,776,776,223454,223454,0.051,0.051,5.33,5.33
2026-04-30T04:30:01.694291,of:0000000000000006:2 -> of:000000000000000a:2,693,693,92749,92749,0.001,0.001,1.05,1.05
2026-04-30T04:30:01.694291,of:0000000000000006:1 -> of:000000000000000d:4,1481,1481,169986,169984,0.001,0.001,0.95,0.95
2026-04-30T04:30:01.694291,of:0000000000000003:1 -> of:000000000000000b:5,1642,1632,251710,239512,0.028,0.023,3.38,2.91
2026-04-30T04:30:01.694291,of:0000000000000001:3 -> of:000000000000000d:1,692,692,102764,102764,0.005,0.005,1.38,1.29
2026-04-30T04:30:01.694291,of:0000000000000002:1 -> of:000000000000000b:4,5616,5590,6146079,6110041,0.174,0.134,15.62,12.19
2026-04-30T04:30:01.694291,of:0000000000000001:2 -> of:000000000000000c:1,697,696,103420,103212,0.005,0.005,1.48,1.43
2026-04-30T04:30:01.694291,of:0000000000000001:1 -> of:000000000000000b:1,689,687,92682,92404,0.001,0.001,1.14,1.05
2026-04-30T04:30:01.694291,of:0000000000000004:1 -> of:000000000000000c:4,1314,1314,154108,154108,0.001,0.001,1.05,1.05
2026-04-30T04:30:01.694291,of:0000000000000005:1 -> of:000000000000000c:5,1426,1426,165036,165036,0.001,0.001,1.05,1.05
2026-04-30T04:30:01.694291,of:000000000000000a:1 -> of:000000000000000d:6,734,734,219837,219837,0.051,0.051,5.24,5.24
2026-04-30T04:30:01.694291,of:000000000000000b:2 -> of:000000000000000c:2,1574,1574,397980,397980,0.09,0.09,8.62,8.62
2026-04-30T04:30:01.694291,of:000000000000000c:3 -> of:000000000000000d:3,1515,1515,382580,382580,0.086,0.086,8.19,8.19
2026-04-30T04:30:01.694291,of:0000000000000005:2 -> of:0000000000000009:3,858,858,108740,108740,0.001,0.001,1.05,1.05
2026-04-30T04:30:01.694291,of:000000000000000b:3 -> of:000000000000000d:2,5302,5391,5925915,6058525,0.08,0.142,7.67,12.95
2026-04-30T04:30:01.694291,of:0000000000000004:2 -> of:0000000000000009:2,858,858,108740,108740,0.001,0.001,1.05,1.05
2026-04-30T04:30:01.694291,of:0000000000000009:1 -> of:000000000000000c:6,649,649,88930,88930,0.001,0.001,1.14,1.14
